Date,Open_^FTSE,High_^FTSE,Low_^FTSE,Close_^FTSE,Volume_^FTSE,ret,vol,vol_ann,ret2,ret_mean,regime_gmm,regime_kmeans,regime_raw,regime,regime_change,high_risk_flag,position,strategy_ret
2023-05-26,7570.89990234375,7643.60009765625,7556.89990234375,7627.2001953125,817609400,0.007408893235554714,0.006601358925568218,0.10479332419278031,5.4891698975848406e-05,-0.0016197487344459408,1,0,0,0,False,0,1.0,0.007408893235554714
2023-05-30,7627.2001953125,7628.10009765625,7516.5,7522.10009765625,856682400,-0.013875463796823695,0.007096538760464872,0.11265406037712372,0.00019252849557696501,-0.0020475872526006696,1,0,0,0,False,0,1.0,-0.013875463796823695
2023-05-31,7522.10009765625,7522.10009765625,7446.10009765625,7446.10009765625,2295618500,-0.010154948773989148,0.007313983476073613,0.11610588822555909,0.00010312298460234369,-0.002403639303119931,1,0,0,0,False,0,1.0,-0.010154948773989148
2023-06-01,7446.10009765625,7498.60009765625,7445.2998046875,7490.2998046875,967347300,0.00591840555118317,0.007364669876805777,0.1169105098927007,3.502752426827577e-05,-0.00235835651222245,0,0,0,0,False,0,1.0,0.00591840555118317
2023-06-02,7490.2998046875,7614.89990234375,7490.0,7607.2998046875,638696900,0.01549946286734638,0.00794979797433083,0.12619913047970652,0.0002402333491762493,-0.0010260906345036197,1,0,0,0,False,0,1.0,0.01549946286734638
2023-06-05,7607.2998046875,7654.7998046875,7594.10009765625,7600.0,548992900,-0.0009600396312201553,0.007920058966665805,0.12572703836858953,9.216760935133318e-07,-0.0011660565442077715,0,0,0,0,False,0,1.0,-0.0009600396312201553
2023-06-06,7600.0,7636.10009765625,7556.2001953125,7628.10009765625,686044700,0.0036905627583525558,0.007646932293639118,0.12139128684910712,1.3620253473338825e-05,-0.0004628160395196767,0,0,0,0,False,0,1.0,0.0036905627583525558
2023-06-07,7628.10009765625,7642.39990234375,7604.39990234375,7624.2998046875,617864100,-0.0004983206671358431,0.007277684990608809,0.1155296676325101,2.4832348729471176e-07,-0.0009528647416670667,0,0,0,0,False,0,1.0,-0.0004983206671358431
2023-06-08,7624.2998046875,7638.60009765625,7588.0,7599.7001953125,531758500,-0.003231690854507363,0.007292488044112979,0.1157646588218086,1.044382577910653e-05,-0.0010191313919776235,0,0,0,0,False,0,1.0,-0.003231690854507363
2023-06-09,7599.7001953125,7621.7001953125,7546.5,7562.39990234375,564539300,-0.004920211313351075,0.00733125543737482,0.11638007211110303,2.420847936802791e-05,-0.0011133818909005047,0,0,0,0,False,0,1.0,-0.004920211313351075
2023-06-12,7562.39990234375,7599.89990234375,7556.7998046875,7570.7001953125,542917600,0.0010969720344835565,0.007346652766758511,0.1166244971375258,1.203347644438993e-06,-0.0009952825063347433,0,0,0,0,False,0,1.0,0.0010969720344835565
2023-06-13,7570.7001953125,7610.7998046875,7556.2998046875,7594.7998046875,1003241900,0.003178217620385837,0.007348859666013487,0.11665953057710923,1.0101067242531012e-05,-0.0009915453045237434,0,0,0,0,False,0,1.0,0.003178217620385837
2023-06-14,7594.7998046875,7639.7998046875,7579.2998046875,7602.7001953125,698184100,0.0010396961785392733,0.007308670352888789,0.11602154500976651,1.0809681436691686e-06,-0.0010836769869497246,0,0,0,0,False,0,1.0,0.0010396961785392733
2023-06-15,7602.7001953125,7632.7001953125,7584.7998046875,7628.2998046875,837993200,0.0033615171007639333,0.007349874761619006,0.11667564472028419,1.1299797218728359e-05,-0.0007604662488781397,0,0,0,0,False,0,1.0,0.0033615171007639333
2023-06-16,7628.2998046875,7687.60009765625,7627.7998046875,7642.7001953125,2009880700,0.0018859792932239827,0.007341265896920812,0.11653898322991205,3.5569178944696333e-06,-0.0004989448461959425,0,0,0,0,False,0,1.0,0.0018859792932239827
2023-06-19,7642.7001953125,7642.7001953125,7581.7998046875,7588.5,439722500,-0.007117026025076356,0.00744476859642651,0.11818203764740759,5.0652059441614156e-05,-0.0009554682112929399,0,0,0,0,False,0,1.0,-0.007117026025076356
2023-06-20,7588.5,7607.5,7566.2998046875,7569.2998046875,584448300,-0.0025333763249015817,0.007422902788632102,0.11783492870957034,6.417995603571844e-06,-0.0011658185791038108,0,0,0,0,False,0,1.0,-0.0025333763249015817
2023-06-21,7569.2998046875,7577.60009765625,7520.89990234375,7559.2001953125,611718700,-0.0013351767690625849,0.007391392572781372,0.11733471954017635,1.782697004644403e-06,-0.0013158793287192541,0,0,0,0,False,0,1.0,-0.0013351767690625849
2023-06-22,7559.2001953125,7559.2001953125,7458.39990234375,7502.0,677771300,-0.007595738664305074,0.007516501121654359,0.11932075618341292,5.769524585641903e-05,-0.0016285336078022776,1,0,0,0,False,0,1.0,-0.007595738664305074
2023-06-23,7502.0,7502.0,7439.7001953125,7461.89990234375,621489600,-0.005359591270757136,0.006631838607966969,0.10527717415078426,2.872521858957609e-05,-0.0010427450869583833,0,0,0,0,False,0,1.0,-0.005359591270757136
2023-06-26,7461.89990234375,7476.5,7401.2001953125,7453.60009765625,850546800,-0.0011129101329689917,0.006470664349346089,0.10271861211444792,1.2385689640650586e-06,-0.0007435613135364571,0,0,0,0,False,0,1.0,-0.0011129101329689917
2023-06-27,7453.60009765625,7495.89990234375,7428.10009765625,7461.5,674737200,0.0010593161334160328,0.006213927626904267,0.09864304299445467,1.1221506705154943e-06,-0.0010459221279240133,0,0,0,0,False,0,1.0,0.0010593161334160328
2023-06-28,7461.5,7518.2998046875,7461.5,7500.5,642762300,0.005213218597422298,0.005610197459253083,0.08905912369890048,2.717764814450971e-05,-0.00013693725200753754,0,0,0,0,False,0,1.0,0.005213218597422298
2023-06-29,7500.5,7505.60009765625,7460.5,7471.7001953125,609425000,-0.0038471086189257875,0.005200944242795975,0.08256243029490772,1.480024472581308e-05,0.00016343608870976532,0,0,0,0,False,0,1.0,-0.0038471086189257875
2023-06-30,7471.7001953125,7551.60009765625,7471.7001953125,7531.5,729525300,0.007971648792851838,0.005332186135628354,0.08464583075507491,6.354718447657617e-05,0.0002612095764082733,1,0,0,0,False,0,1.0,0.007971648792851838
2023-07-03,7531.5,7561.2998046875,7513.89990234375,7527.2998046875,533889900,-0.0005578393332665854,0.004030091235125704,0.06397571501426248,3.1118472173930855e-07,-0.0005034238617161536,0,0,0,0,False,0,1.0,-0.0005578393332665854
2023-07-04,7527.2998046875,7547.39990234375,7518.39990234375,7519.7001953125,664948700,-0.0010101163050677542,0.0040303897276002835,0.06398045343539825,1.0203349497637322e-06,-0.0005058084652327059,0,0,0,0,False,0,1.0,-0.0010101163050677542
2023-07-05,7519.7001953125,7519.7001953125,7434.7001953125,7442.10009765625,765061200,-0.010373189318059417,0.004445323221849221,0.07056731845388067,0.00010760305662830199,-0.0011755109450618476,1,0,0,0,False,0,1.0,-0.010373189318059417
2023-07-06,7442.10009765625,7442.10009765625,7267.60009765625,7280.5,744552600,-0.021953539035516556,0.006342576491672964,0.10068528041022717,0.0004819578761839492,-0.002197188010222834,2,0,0,0,False,0,1.0,-0.021953539035516556
2023-07-07,7280.5,7280.5,7229.60009765625,7256.89990234375,494690600,-0.003246814223601291,0.006342700683526603,0.10068725189478471,1.0541802602579654e-05,-0.002197908170655878,0,0,0,0,False,0,1.0,-0.003246814223601291
2023-07-10,7256.89990234375,7306.10009765625,7238.7001953125,7273.7998046875,428066100,0.0023260972017258297,0.006384169098120171,0.10134554256845693,5.410728191876735e-06,-0.0018528458604141207,0,0,0,0,False,0,1.0,0.0023260972017258297
2023-07-11,7273.7998046875,7285.2998046875,7239.2001953125,7282.5,790355100,0.0011953857045057248,0.006386478412731711,0.10138220180142378,1.428946982536648e-06,-0.0018481594951749699,0,0,0,0,False,0,1.0,0.0011953857045057248
2023-07-12,7282.5,7425.10009765625,7282.5,7416.10009765625,994258000,0.01817911584747378,0.007683924297303875,0.12197851670227675,0.0003304802529958724,-0.001133831008170782,1,0,0,0,False,0,1.0,0.01817911584747378
2023-07-13,7416.10009765625,7457.2001953125,7409.2998046875,7440.2001953125,584537900,0.0032444307561707575,0.007730030202124074,0.12271042525103192,1.0526330931586752e-05,-0.0010288436473311876,0,0,0,0,False,0,1.0,0.0032444307561707575
2023-07-14,7440.2001953125,7480.39990234375,7421.2998046875,7434.60009765625,620458500,-0.0007529644513581957,0.007665057206143791,0.12167901091524014,5.669554650091486e-07,-0.001224771340289384,0,0,0,0,False,0,1.0,-0.0007529644513581957
2023-07-17,7434.60009765625,7437.60009765625,7395.7001953125,7406.39990234375,439714200,-0.003800313894258167,0.007650094700230728,0.12144148849742235,1.4442385694891676e-05,-0.0014955472063599626,0,0,0,0,False,0,1.0,-0.003800313894258167
2023-07-18,7406.39990234375,7459.2001953125,7398.5,7453.7001953125,464666400,0.00636610149375727,0.007720189708906199,0.12255421226403562,4.052724822881855e-05,-0.0008534935149869329,0,0,0,0,False,0,1.0,0.00636610149375727
2023-07-19,7453.7001953125,7625.10009765625,7453.7001953125,7588.2001953125,888485400,0.017883855267585957,0.00871906583429571,0.13841087917407813,0.00031983227923196197,0.00011875560846485471,1,0,0,0,False,0,1.0,0.017883855267585957
2023-07-20,7588.2001953125,7661.89990234375,7585.89990234375,7646.10009765625,637548700,0.0076012918238834715,0.008861472027109863,0.1406715074021287,5.777963739183771e-05,0.0005443017319384765,1,0,0,0,False,0,1.0,0.0076012918238834715
2023-07-21,7646.10009765625,7674.2001953125,7639.5,7663.7001953125,506950300,0.0022991946430028776,0.008667960412662386,0.13759960575634486,5.28629600641313e-06,0.0010154890322864741,0,0,0,0,False,0,1.0,0.0022991946430028776
2023-07-24,7663.7001953125,7685.0,7633.2998046875,7678.60009765625,521826500,0.0019423302560337419,0.008545025409416174,0.1356480730802585,3.7726468235041013e-06,0.0013631995811812779,0,0,0,0,False,0,1.0,0.0019423302560337419
2023-07-25,7678.60009765625,7702.39990234375,7676.5,7691.7998046875,444691500,0.0017175493624126403,0.008526318459208624,0.13535110945203263,2.9499758123240672e-06,0.0014979833666756413,0,0,0,0,False,0,1.0,0.0017175493624126403
2023-07-26,7691.7998046875,7702.7001953125,7630.0,7676.89990234375,807357200,-0.0019389938376104254,0.008559072449801208,0.1358710629333502,3.759697102291205e-06,0.001355206701388667,0,0,0,0,False,0,1.0,-0.0019389938376104254
2023-07-27,7676.89990234375,7709.7001953125,7662.39990234375,7692.7998046875,963946300,0.0020689939710951677,0.008515600071395879,0.1351809603203842,4.280736052428152e-06,0.0012054817191826132,0,0,0,0,False,0,1.0,0.0020689939710951677
2023-07-28,7692.7998046875,7716.7998046875,7680.2001953125,7694.2998046875,713370800,0.00019496851815148375,0.008441040637467551,0.13399736599997558,3.8012723070185446e-08,0.0013979615828529596,0,0,0,0,False,0,1.0,0.00019496851815148375
2023-07-31,7694.2998046875,7722.89990234375,7667.7998046875,7699.39990234375,594121300,0.0006626214542215791,0.008306042389006632,0.13185433524283416,4.390671915947203e-07,0.0010499126619658043,0,0,0,0,False,0,1.0,0.0006626214542215791
2023-08-01,7699.39990234375,7715.2001953125,7650.2001953125,7666.2998046875,557045700,-0.004308316508398136,0.008382310968449542,0.13306506140715885,1.85615911365359e-05,0.0008713185107690638,0,0,0,0,False,0,1.0,-0.004308316508398136
2023-08-02,7666.2998046875,7666.2998046875,7522.2001953125,7561.60009765625,746909700,-0.01375125362840457,0.008966081220599218,0.14233212686707192,0.00018909697635270984,0.0002645976858482631,1,0,0,0,False,0,1.0,-0.01375125362840457
2023-08-03,7561.60009765625,7562.10009765625,7437.89990234375,7529.2001953125,1245242400,-0.004294000516656737,0.008699628495655405,0.13810232098893097,1.843844043704833e-05,0.0005540828668674383,0,0,0,0,False,0,1.0,-0.004294000516656737
2023-08-04,7529.2001953125,7569.60009765625,7487.39990234375,7564.39990234375,524386200,0.0046641981524455645,0.007036449533267098,0.11170017346728751,2.1754744405276616e-05,0.0018215941615323012,0,0,0,0,False,0,1.0,0.0046641981524455645
2023-08-07,7564.39990234375,7565.0,7505.2001953125,7554.5,487016200,-0.0013096063632431765,0.006979145328456546,0.11079049741724532,1.7150688266470187e-06,0.0019138421548826876,0,0,0,0,False,0,1.0,-0.0013096063632431765
2023-08-08,7554.5,7554.5,7487.5,7527.39990234375,862447700,-0.003593728508732852,0.0070804801842092166,0.11239913838203033,1.2914884594479247e-05,0.0016319456924798932,0,0,0,0,False,0,1.0,-0.003593728508732852
2023-08-09,7527.39990234375,7600.7998046875,7527.39990234375,7587.2998046875,1098862000,0.007926087463825837,0.007210868096888983,0.11446898232754715,6.282286248421709e-05,0.0019524553000665652,1,0,0,0,False,0,1.0,0.007926087463825837
2023-08-10,7587.2998046875,7622.89990234375,7572.60009765625,7618.60009765625,636901200,0.004116867449839745,0.006212471432263489,0.09861992662117465,1.6948597599550006e-05,0.001282824423988754,0,0,0,0,False,0,1.0,0.004116867449839745
2023-08-11,7618.60009765625,7618.60009765625,7507.7998046875,7524.2001953125,494679400,-0.012468119953753742,0.0068752461954570115,0.10914114981313336,0.00015545401518119223,0.0005346077235161588,1,0,0,0,False,0,1.0,-0.012468119953753742
2023-08-14,7524.2001953125,7530.2998046875,7476.5,7507.2001953125,1154816600,-0.002261932595281735,0.006897226155352698,0.10949007085940032,5.116339065597965e-06,0.0004627520976150379,0,0,0,0,False,0,1.0,-0.002261932595281735
2023-08-15,7507.2001953125,7508.60009765625,7369.7001953125,7389.60009765625,463377300,-0.015788966542029215,0.007715358122817706,0.12247751321266671,0.000249291464465318,-0.00010813612370739296,1,0,0,0,False,0,1.0,-0.015788966542029215
2023-08-16,7389.60009765625,7398.2001953125,7338.5,7356.89990234375,687073100,-0.004434984424921851,0.007621631977619834,0.12098965678343691,1.9669086849299397e-05,-0.0006224735484063988,0,0,0,0,False,0,1.0,-0.004434984424921851
2023-08-17,7356.89990234375,7357.0,7305.0,7310.2001953125,438920000,-0.0063679752003622525,0.006419909887113698,0.10191291000448557,4.055110815242867e-05,-0.0017773226183086944,0,0,0,0,False,0,1.0,-0.0063679752003622525
2023-08-18,7310.2001953125,7310.2001953125,7215.7998046875,7262.39990234375,571961300,-0.006560320613106185,0.006122391117086517,0.09718994594929115,4.3037806546745916e-05,-0.0024516851153082017,0,0,0,0,False,0,1.0,-0.006560320613106185
2023-08-21,7262.39990234375,7316.0,7250.89990234375,7257.7998046875,469504000,-0.0006336135732247783,0.006041516352300625,0.09590609885950525,4.014661601746715e-07,-0.0025913426494142805,0,0,0,0,False,0,1.0,-0.0006336135732247783
2023-08-22,7257.7998046875,7310.5,7257.60009765625,7270.7998046875,747925500,0.0017895741942073329,0.0060358741202781035,0.09581653120287975,3.2025757965728246e-06,-0.0025986167475964906,0,0,0,0,False,0,1.0,0.0017895741942073329
2023-08-23,7270.7998046875,7348.7998046875,7270.7998046875,7320.5,909639000,0.0068123317571817665,0.006314016753730268,0.10023190862559388,4.640786396990722e-05,-0.002356008062131294,0,0,0,0,False,0,1.0,0.0068123317571817665
2023-08-24,7320.5,7386.10009765625,7320.5,7333.60009765625,377395800,0.0017879093303054816,0.0063783731563308715,0.10125353484492958,3.1966197733933956e-06,-0.002178536482706727,0,0,0,0,False,0,1.0,0.0017879093303054816
2023-08-25,7333.60009765625,7389.39990234375,7327.0,7338.60009765625,372649700,0.0006815610647343817,0.0063392423057157905,0.10063235184902203,4.6452548496186406e-07,-0.0022446047163429553,0,0,0,0,False,0,1.0,0.0006815610647343817
2023-08-29,7338.60009765625,7471.10009765625,7338.60009765625,7465.0,1139311100,0.0170773289447137,0.00760767166534357,0.12076804369639013,0.0002916351638859563,-0.001440682791268564,1,0,0,0,False,0,1.0,0.0170773289447137
2023-08-30,7465.0,7509.39990234375,7464.7001953125,7473.7001953125,536689700,0.001164786250798855,0.007615398661471663,0.12089070595720909,1.3567270100500529e-06,-0.0014167701819077412,0,0,0,0,False,0,1.0,0.001164786250798855
2023-08-31,7473.7001953125,7500.39990234375,7439.10009765625,7439.10009765625,1143207100,-0.004640330328646414,0.0076220436436870145,0.12099619177965869,2.1532665558955733e-05,-0.0014325803638243258,0,0,0,0,False,0,1.0,-0.004640330328646414
2023-09-01,7439.10009765625,7492.60009765625,7439.10009765625,7464.5,683056600,0.0034085625982012147,0.0071399442197146445,0.1133431006814284,1.1618298985856216e-05,-0.000615446257795479,0,0,0,0,False,0,1.0,0.0034085625982012147
2023-09-04,7464.5,7523.39990234375,7448.2998046875,7452.7998046875,391662300,-0.0015686750102172908,0.007094361377740761,0.11261949549794169,2.4607412876802174e-06,-0.00048566885272693396,0,0,0,0,False,0,1.0,-0.0015686750102172908
2023-09-05,7452.7998046875,7481.39990234375,7389.7998046875,7437.89990234375,484546800,-0.002001236692656505,0.007000926591481771,0.11113626424847911,4.004948300034747e-06,-0.0008030705120175087,0,0,0,0,False,0,1.0,-0.002001236692656505
2023-09-06,7437.89990234375,7447.89990234375,7369.60009765625,7426.10009765625,448751100,-0.0015877027941666455,0.007002195546012345,0.1111564082771568,2.5208001626045736e-06,-0.0008163131992043406,0,0,0,0,False,0,1.0,-0.0015877027941666455
2023-09-07,7426.10009765625,7462.2001953125,7385.89990234375,7441.7001953125,456225400,0.002098508598951554,0.006999478794953455,0.11111328119110142,4.403738339873614e-06,-0.000545254289314607,0,0,0,0,False,0,1.0,0.002098508598951554
2023-09-08,7441.7001953125,7480.60009765625,7402.10009765625,7478.2001953125,651366100,0.004892803820455427,0.006845526930534305,0.1086693711083346,2.3939529225463223e-05,-0.0006896963675703408,0,0,0,0,False,0,1.0,0.004892803820455427
2023-09-11,7478.2001953125,7549.2998046875,7467.39990234375,7496.89990234375,568717300,0.0024974413030722786,0.006797627111821099,0.10790898505937328,6.237213062291361e-06,-0.0007668118983687915,0,0,0,0,False,0,1.0,0.0024974413030722786
2023-09-12,7496.89990234375,7550.2001953125,7496.2998046875,7527.5,670632100,0.00407339263680484,0.006315188258934826,0.10025050569417916,1.6592527573575887e-05,2.0879177372093305e-05,0,0,0,0,False,0,1.0,0.00407339263680484
2023-09-13,7527.5,7545.2001953125,7490.39990234375,7526.0,684595300,-0.0001992892025057813,0.006293912552261089,0.09991276432122397,3.9716186235390307e-08,0.00011910029131380538,0,0,0,0,False,0,1.0,-0.0001992892025057813
2023-09-14,7526.0,7687.0,7526.0,7673.10009765625,746569800,0.019357026378557407,0.006521031063885507,0.10351815892060802,0.0003746944702201673,0.0017927190018179303,1,0,0,0,False,0,1.0,0.019357026378557407
2023-09-15,7673.10009765625,7745.7998046875,7673.10009765625,7711.39990234375,1804599000,0.004979022238043029,0.006393844670371793,0.10149913751627711,2.4790662446927017e-05,0.0022410050333876866,0,0,0,0,False,0,1.0,0.004979022238043029
2023-09-18,7711.39990234375,7720.10009765625,7641.7998046875,7652.89990234375,463379300,-0.0076150925773195155,0.00648297405067821,0.10291402256507756,5.798963496114678e-05,0.0021816184916278168,1,0,0,0,False,0,1.0,-0.0076150925773195155
2023-09-19,7652.89990234375,7682.39990234375,7642.39990234375,7660.2001953125,595546000,0.0009534703587465998,0.006176477427228651,0.09804853950510632,9.091057250083698e-07,0.0025394180617160445,0,0,0,0,False,0,1.0,0.0009534703587465998
2023-09-20,7660.2001953125,7741.89990234375,7659.60009765625,7731.7001953125,806482700,0.009290667492274807,0.006299994614246238,0.10000931406205106,8.631650245201185e-05,0.003012002874358882,1,0,0,0,False,0,1.0,0.009290667492274807
2023-09-21,7731.7001953125,7746.5,7674.7001953125,7678.60009765625,1000693700,-0.0068915344678028845,0.006658812630320722,0.10570537348082704,4.7493247320915186e-05,0.0025986167475964906,0,0,0,0,False,0,1.0,-0.0068915344678028845
2023-09-22,7678.60009765625,7735.2001953125,7640.7998046875,7683.89990234375,989687600,0.0006899664634989477,0.006598857260493992,0.10475361149088044,4.7605372075324477e-07,0.0023070755431354043,0,0,0,0,False,0,1.0,0.0006899664634989477
2023-09-25,7683.89990234375,7684.7998046875,7580.7998046875,7624.0,541205000,-0.007826051705341897,0.006960272020831157,0.11049089294688133,6.124708529468481e-05,0.0018492678747712432,1,0,0,0,False,0,1.0,-0.007826051705341897
2023-09-26,7624.0,7656.89990234375,7593.5,7625.7001953125,546325000,0.0002229808190019611,0.00696483663981128,0.11056335402678835,4.9720445642785336e-08,0.0018274307202125566,0,0,0,0,False,0,1.0,0.0002229808190019611
2023-09-27,7625.7001953125,7645.60009765625,7577.2001953125,7593.2001953125,711885200,-0.004271011514626721,0.006136400130182364,0.09741233213788149,1.824153935807404e-05,0.0008108430792915842,0,0,0,0,False,0,1.0,-0.004271011514626721
2023-09-28,7593.2001953125,7605.60009765625,7524.10009765625,7601.89990234375,642160800,0.0011450675449200531,0.006136344770558537,0.09741145333109757,1.311179682429238e-06,0.0008099040932973555,0,0,0,0,False,0,1.0,0.0011450675449200531
2023-09-29,7601.89990234375,7674.2001953125,7601.89990234375,7608.10009765625,634751900,0.00081527885022048,0.006008211875450217,0.09537740667975753,6.646796036168278e-07,0.0010696950065767314,0,0,0,0,False,0,1.0,0.00081527885022048
2023-10-02,7608.10009765625,7630.39990234375,7491.2998046875,7510.7001953125,570804100,-0.012884785559908352,0.006702939073268616,0.10640585904651907,0.00016601769892482277,0.00029382128476199013,1,0,0,0,False,0,1.0,-0.012884785559908352
2023-10-03,7510.7001953125,7545.7001953125,7466.60009765625,7470.2001953125,540181100,-0.005406897797929133,0.006807773602224581,0.10807005560109957,2.923454379725091e-05,0.00011104877106142619,0,0,0,0,False,0,1.0,-0.005406897797929133
2023-10-04,7470.2001953125,7490.2001953125,7384.2001953125,7412.5,1085406900,-0.007754034369735763,0.007009769875389841,0.11127664702844248,6.012504900704349e-05,-0.00016289397546615753,1,0,0,0,False,0,1.0,-0.007754034369735763
2023-10-05,7412.5,7488.60009765625,7409.7001953125,7451.5,615457100,0.005247590082866793,0.007098436135090232,0.11268418026553949,2.7537201677801918e-05,0.0001625961615354348,0,0,0,0,False,0,1.0,0.005247590082866793
2023-10-06,7451.5,7496.39990234375,7423.39990234375,7494.60009765625,613195400,0.005767419841285815,0.007192986886873376,0.11418512691849386,3.326313162565729e-05,0.0003373062206942091,0,0,0,0,False,0,1.0,0.005767419841285815
2023-10-09,7494.60009765625,7540.60009765625,7473.2001953125,7492.2001953125,738697000,-0.00032026881220126313,0.007117467781402288,0.11298629828463053,1.0257211206880795e-07,8.906466675817626e-05,0,0,0,0,False,0,1.0,-0.00032026881220126313
2023-10-10,7492.2001953125,7637.39990234375,7492.2001953125,7628.2001953125,719653800,0.01798942675511661,0.008112832393831893,0.12878722165456807,0.00032361947497770537,0.0008267782597126683,1,0,0,0,False,0,1.0,0.01798942675511661
2023-10-11,7628.2001953125,7652.0,7608.7001953125,7620.0,630293300,-0.0010755624923568519,0.008087573556615758,0.12838625004448473,1.156834674964883e-06,0.0005815899202287781,0,0,0,0,False,0,1.0,-0.0010755624923568519
2023-10-12,7620.0,7687.89990234375,7620.0,7644.7998046875,668028900,0.0032492829023862413,0.008105915795486338,0.12867742405972293,1.0557839379739555e-05,0.0007458076395093507,0,0,0,0,False,0,1.0,0.0032492829023862413
2023-10-13,7644.7998046875,7660.10009765625,7590.7001953125,7599.60009765625,567783300,-0.00593002542251142,0.007006630490503623,0.11122681083837058,3.516520151163175e-05,-0.00045833768435106964,0,0,0,0,False,0,1.0,-0.00593002542251142
2023-10-16,7599.60009765625,7651.2998046875,7584.60009765625,7630.60009765625,558336100,0.004070864783560779,0.006974119782707569,0.11071071935172029,1.6571940086035348e-05,-0.000501583277421653,0,0,0,0,False,0,1.0,0.004070864783560779
2023-10-17,7630.60009765625,7682.60009765625,7616.7998046875,7675.2001953125,668852200,0.005827885250891285,0.006905149093683142,0.10961584360625186,3.3964246497556174e-05,0.00013855852392171845,0,0,0,0,False,0,1.0,0.005827885250891285
2023-10-18,7675.2001953125,7681.5,7579.2998046875,7588.0,613430800,-0.011426325140114102,0.007346448357324416,0.11662125223835629,0.00013056090620760356,-0.0004509555474526007,1,0,0,0,False,0,1.0,-0.011426325140114102
2023-10-19,7588.0,7588.0,7490.5,7499.5,727252500,-0.011731700419490565,0.007384840198366166,0.11723070382097865,0.0001376327947326751,-0.0014520206861080946,1,0,0,0,False,0,1.0,-0.011731700419490565
2023-10-20,7499.5,7499.60009765625,7395.60009765625,7402.10009765625,832451800,-0.013072594725324294,0.007727701521547833,0.12267345859290607,0.00017089273285257655,-0.0017463568888472093,1,0,0,0,False,0,1.0,-0.013072594725324294
2023-10-23,7402.10009765625,7402.2001953125,7338.60009765625,7374.7998046875,502765900,-0.003695000197623699,0.007717814909517131,0.12251651349245277,1.3653026460439174e-05,-0.001955164825091145,0,0,0,0,False,0,1.0,-0.003695000197623699
2023-10-24,7374.7998046875,7405.2998046875,7325.0,7389.7001953125,699266600,0.0020184084369461175,0.007641990538022362,0.12131283891069518,4.073972618335269e-06,-0.0014863810087917156,0,0,0,0,False,0,1.0,0.0020184084369461175
2023-10-25,7389.7001953125,7428.10009765625,7368.39990234375,7414.2998046875,681751000,0.0033233763869944255,0.007706343167062627,0.12233440522661757,1.1044830609632121e-05,-0.0013387431246015982,0,0,0,0,False,0,1.0,0.0033233763869944255
2023-10-26,7414.2998046875,7414.2998046875,7342.5,7354.60009765625,796762900,-0.008084560473784919,0.007822946448576677,0.12418542493625896,6.536011805428543e-05,-0.001520340694085322,1,0,0,0,False,0,1.0,-0.008084560473784919
2023-10-27,7354.60009765625,7380.2998046875,7279.89990234375,7291.2998046875,642603800,-0.008644151270633671,0.007946857310806854,0.12615244889346278,7.472135118959771e-05,-0.0019864939710164515,1,0,0,0,False,0,1.0,-0.008644151270633671
2023-10-30,7291.2998046875,7361.5,7291.2998046875,7327.39990234375,1011063900,0.004938903153011154,0.008069548591016,0.12810011258628,2.4392764354823517e-05,-0.0017901309089788005,0,0,0,0,False,0,1.0,0.004938903153011154
2023-10-31,7327.39990234375,7373.5,7309.0,7321.7001953125,809030400,-0.0007781648402804819,0.0076593259047900075,0.12158802932681487,6.055405186487479e-07,-0.0012136251604250923,0,0,0,0,False,0,1.0,-0.0007781648402804819
2023-11-01,7321.7001953125,7385.39990234375,7304.89990234375,7342.39990234375,764584800,0.002823183235532767,0.007644580803495353,0.1213539581003222,7.970363581393262e-06,-0.0008217165397840496,0,0,0,0,False,0,1.0,0.002823183235532767
2023-11-02,7342.39990234375,7469.7998046875,7342.39990234375,7446.5,978092600,0.014078371985670302,0.008124192614743883,0.12896755957079936,0.00019820055776690636,0.00021792185809242967,1,0,0,0,False,0,1.0,0.014078371985670302
2023-11-03,7446.5,7482.7001953125,7396.60009765625,7417.7001953125,750991900,-0.003875060931292751,0.008085610891726045,0.12835509370525391,1.5016097221231442e-05,-0.00021649009496278672,0,0,0,0,False,0,1.0,-0.003875060931292751
2023-11-06,7417.7001953125,7448.39990234375,7403.5,7417.7998046875,781306000,1.3428516060898232e-05,0.00796935117510927,0.12650952791927694,1.8032504359780177e-10,-0.0004904896818782589,0,0,0,0,False,0,1.0,1.3428516060898232e-05
2023-11-07,7417.7998046875,7431.10009765625,7397.39990234375,7410.0,592558500,-0.0010520516205581032,0.007970169507047365,0.12652251853606553,1.1068126123189311e-06,-0.0005253364822762037,0,0,0,0,False,0,1.0,-0.0010520516205581032
2023-11-08,7410.0,7442.10009765625,7384.5,7401.7001953125,686578900,-0.0011207093644571842,0.006747739261467392,0.10711703998649619,1.2559894795820257e-06,-0.0014353429641606702,0,0,0,0,False,0,1.0,-0.0011207093644571842
2023-11-09,7401.7001953125,7465.2998046875,7367.2001953125,7455.7001953125,657728700,0.007269136775157392,0.007010571743153602,0.1112893762845661,5.284034945594561e-05,-0.0010379763323742775,1,0,0,0,False,0,1.0,0.007269136775157392
2023-11-10,7455.7001953125,7455.7001953125,7320.0,7360.60009765625,837842200,-0.012837402294065825,0.007387439539022145,0.11727196707466941,0.0001647988976596865,-0.001804008960776757,1,0,0,0,False,0,1.0,-0.012837402294065825
